pub_date	title	venue	excerpt	lead	url_slug	paper_url
2019-12-03	How much physics is in a current-voltage curve? Inferring defect properties from photovoltaic device measurements	arXiv (submitted to journal)	"Last big chunk of my PhD work, fitting SRH parameters for iron in silicon using Bayesian parameter estimation"	TRUE	fe_si	https://arxiv.org/abs/1912.00956
2019-05-01	Computational frameworks to enable accelerated development of defect-tolerant photovoltaic materials	MIT Libraries	"My PhD thesis! Now available online through MIT DSpace."	TRUE	thesis	https://dspace.mit.edu/handle/1721.1/122174
2019-02-18	Bayesim: a tool for adaptive grid model fitting with Bayesian inference	Computer Physics Communications	"Code release paper for Bayesim, my Bayesian inference Python package. For more information, see the [website](https://pv-lab.github.io/bayesim/_build/html/index.html)."	TRUE	bayesim	https://doi.org/10.1016/j.cpc.2019.01.022
2018-07-26	Structural and Chemical Features Giving Rise to Defect Tolerance of Binary Semiconductors	Chemistry of Materials	This was my first lead-author publication! It describes the core of my defect tolerance work that will appear in my PhD thesis.	TRUE	binary-dt	http://dx.doi.org/10.1021/acs.chemmater.8b01505
2018-05-22	"A-site cation in inorganic A$_3$Sb$_2$I$_9$ perovskite influences structural dimensionality, exciton binding energy, and solar cell performance"	Chemistry of Materials	"This is a primarily experimental paper which was led by my former postdoc mentor, Juan-Pablo Correa-Baena (now a professor at GA Tech!). He was having some interesting problems with phase impurities in the samples he was growing and I performed some DFT calculations to help explain the observations."	FALSE	antimony	http://dx.doi.org/10.1021/acs.chemmater.8b00676
2017-12-28	Solvent-Engineering Method to Deposit Compact Bismuth-Based Thin Films: Mechanism and Application to Photovoltaics	Chemistry of Materials	I contributed some DFT calculations to this paper.	FALSE	bismuth-films	http://dx.doi.org/10.1021/acs.chemmater.7b03227
2017-12-20	Rapid semiconductor device characterization through Bayesian parameter estimation	Joule	"This was our first paper on the Bayesian inference work, led primarily by my former grad student mentor Riley. He designed the study, we both wrote some of the code, and I did most of the data analysis."	FALSE	sns-joule	http://dx.doi.org/10.1016/j.joule.2017.10.001
2017-07-17	Strongly Enhanced Photovoltaic Performance and Defect Physics of Air-Stable Bismuth Oxyiodide (BiOI)	Advanced Materials	Another joint experimental-computational paper. I ran some DFT defect energy calculations for this work.	FALSE	bioi	http://dx.doi.org/10.1002/adma.201702176
2017-06-28	High Tolerance to Iron Contamination in Lead Halide Perovskite Solar Cells	ACS Nano	"I contributed DFT defect calculations to this work, helping to determine the most likely sites and charge states of iron defects in hybrid lead halide perovskites."	FALSE	fe-mapi	http://dx.doi.org/10.1021/acsnano.7b02734
2017-05-09	Searching for ``Defect-Tolerant'' Photovoltaic Materials: Combined Theoretical and Experimental Screening	Chemistry of Materials	This was a big capstone of our early materials search efforts. I worked on the defect calculations and also grew the bismuth iodide samples.	FALSE	ns-lifetime	http://dx.doi.org/10.1021/acs.chemmater.6b05496
2017-01-30	Perovskite-inspired photovoltaics: Best practices in materials characterization and calculations	Chemistry of Materials	"I participated in the workshop that led to this (GIANT author list!) paper, in particular the XRD part."	FALSE	best-practices	http://dx.doi.org/10.1021/acs.chemmater.6b03852
2016-04-21	Economically sustainable scaling of photovoltaics to meet climate targets	Energy & Environmental Science	A really cool collaborative effort to apply our existing technoeconomic models towards climate change goals. I helped collate data and design the analysis.	FALSE	pv-climate	http://dx.doi.org/10.1039/C6EE00484A
2016-02-12	Segmentation and Tracking of Marine Cellular Clouds observed by Geostationary Satellites	International Journal of Remote Sensing	A paper that grew out of my summer research at the Weizmann Institute back in 2011 and used some of the code I wrote back then.	FALSE	clouds	http://dx.doi.org/10.1080/2150704X.2016.1142681
2015-12-21	"Methylammonium bismuth iodide as a lead-free, stable hybrid organic-inorganic solar absorber"	Chemistry - A European Journal	I worked on characterization for this paper.	FALSE	mabi	http://dx.doi.org/10.1002/chem.201505055
2015-10-12	Investigation of Bismuth Triiodide (BiI$_3$) for Photovoltaic Applications	The Journal of Physical Chemistry Letters	"Early materials search efforts. I helped build the furnace, grow samples, and do characterization for this work."	FALSE	bii3	http://dx.doi.org/10.1021/acs.jpclett.5b02022