title	type	url_slug	venue	date	location	talk_url	description
High-fidelity Accelerated Design of High-performance Electrochemical Systems	Invited Talk	mst_2020	Materials Science & Technology Conference 2020	2020-10-27	online
Graph Convolutional Networks for Atomic Structures	Seminar	mldg2020	Cambridge Machine Learning Discussion Group	2020-12-07	Cambridge, UK		Brief tutorial on graph convolution and introduction of ChemistryFeaturization.jl and AtomicGraphNets.jl.
Marcus-Hush-Chidsey Kinetics at Solid Surfaces	Seminar	bmws-2020	Battery Modeling Webinar Series	2020-12-01	online		Presented results from our recent JCP paper as part of a series on interfacial electrochemical kinetics hosted by Aashutosh Mistry.
Accelerating Energy Materials Discovery with Computation	Seminar	fau-seminar-2020	Friedrich-Alexander-Universität Erlangen-Nürnberg (FAU)	2020-08-12	"virtually in Nuremberg, Germany"		Prof. Christoph Brabec kindly invited me to give a seminar for the Institute of Materials for Electronics and Energy Technology.
Accelerating Energy Materials Discovery with Computation	Seminar	uiuc-seminar-2020	University of Illinois Urbana-Champaign Electrical & Computer Engineering Department	2020-03-12	"Urbana, IL"		Invited departmental seminar at UIUC where I discussed both my PhD and postdoctoral work.
Bayesim Workshop	Workshop	bayesim-workshop-nuremberg	Helmholtz Institute for Renewable Energy Erlangen Nuremberg	2019-11-21	"virtually in Nuremberg, Germany"		"I was invited to give a workshop on my Bayesian parameter estimation package, bayesim."
Semiconductor Parameter Extraction (and more!) with Bayesian Inference	Seminar	talk-1	MIT Society of Industrial and Applied Mathematics	2018-10-25	"Cambridge, MA"		I spoke about bayesim and some applications to the MIT SIAM group.
Computational Screening for Defect-Tolerant Semiconductors	Talk	talk-2	Gordon Research Seminar on Defects in Semiconductors	2018-08-18	"New London, NH"	/files/20180818_GRS_defects.pdf	Invited talk about my defect tolerance work at the Gordon Research Seminar
Structural and Chemical Features Contributing to Defect Tolerance of Binary Semiconductors	Talk	talk-3	Blue Waters Research Symposium	2018-06-04	"Sunriver, OR"	https://www.youtube.com/watch?v=dubpNMMxc2k&index=12	Oral presentation at the Blue Waters symposium at the conclusion of my fellowship year. Click title to watch video!
Toward Quantitative Metrics to Screen for Defect Tolerance in Novel Semiconducting Materials	Talk	talk-4	Materials Research Society Fall Meeting and Exhibit	2017-11-28	"Boston, MA"	/files/20171128_Fall_MRS.pdf	My first oral presentation at a conference! I spoke about my DFT work on defect tolerance.
Cross-Sectional EBIC Characterization of III-V Semiconductors for Photovoltaic Applications	Talk	talk-5	Yale Physics Department	2013-04-29	"New Haven, CT"		Undergraduate senior thesis presentation
Improving Active Layer Performance of Hybrid Photovoltaics by Nano Imprinting with Bulk Metallic Glass	Talk	talk-6	Yale Physics Department	2012-04-27	"New Haven, CT"		Undergraduate research presentation